date,dataset_id,split,gold_price
1996-05-31,long_univariate,train,369.0
1996-06-03,long_univariate,train,393.6
1996-06-04,long_univariate,train,393.6
1996-06-05,long_univariate,train,393.6
1996-06-06,long_univariate,train,384.85
1996-06-07,long_univariate,train,384.85
1996-06-10,long_univariate,train,385.4
1996-06-11,long_univariate,train,378.0
1996-06-12,long_univariate,train,370.25
1996-06-13,long_univariate,train,370.25
1996-06-14,long_univariate,train,370.25
1996-06-17,long_univariate,train,370.25
1996-06-18,long_univariate,train,370.25
1996-06-19,long_univariate,train,370.25
1996-06-20,long_univariate,train,370.25
1996-06-21,long_univariate,train,370.25
1996-06-24,long_univariate,train,370.25
1996-06-25,long_univariate,train,370.25
1996-06-26,long_univariate,train,370.25
1996-06-27,long_univariate,train,370.25
1996-06-28,long_univariate,train,370.25
1996-07-01,long_univariate,train,370.25
1996-07-02,long_univariate,train,414.2
1996-07-03,long_univariate,train,393.9
1996-07-04,long_univariate,train,393.9
1996-07-05,long_univariate,train,393.7
1996-07-08,long_univariate,train,388.0
1996-07-09,long_univariate,train,388.0
1996-07-10,long_univariate,train,380.1
1996-07-11,long_univariate,train,378.6
1996-07-12,long_univariate,train,378.6
1996-07-15,long_univariate,train,378.6
1996-07-16,long_univariate,train,378.6
1996-07-17,long_univariate,train,378.6
1996-07-18,long_univariate,train,378.6
1996-07-19,long_univariate,train,378.6
1996-07-22,long_univariate,train,378.6
1996-07-23,long_univariate,train,378.6
1996-07-24,long_univariate,train,378.6
1996-07-25,long_univariate,train,378.6
1996-07-26,long_univariate,train,378.6
1996-07-29,long_univariate,train,378.6
1996-07-30,long_univariate,train,378.6
1996-07-31,long_univariate,train,378.6
1996-08-01,long_univariate,train,396.6
1996-08-02,long_univariate,train,407.9
1996-08-05,long_univariate,train,394.8
1996-08-06,long_univariate,train,394.8
1996-08-07,long_univariate,train,381.9
1996-08-08,long_univariate,train,387.6
1996-08-09,long_univariate,train,387.6
1996-08-12,long_univariate,train,378.15
1996-08-13,long_univariate,train,378.15
1996-08-14,long_univariate,train,378.15
1996-08-15,long_univariate,train,378.15
1996-08-16,long_univariate,train,378.15
1996-08-19,long_univariate,train,378.15
1996-08-20,long_univariate,train,378.15
1996-08-21,long_univariate,train,378.15
1996-08-22,long_univariate,train,378.15
1996-08-23,long_univariate,train,378.15
1996-08-26,long_univariate,train,378.15
1996-08-27,long_univariate,train,378.15
1996-08-28,long_univariate,train,378.15
1996-08-29,long_univariate,train,378.15
1996-08-30,long_univariate,train,378.15
1996-09-02,long_univariate,train,408.0
1996-09-03,long_univariate,train,408.0
1996-09-04,long_univariate,train,396.3
1996-09-05,long_univariate,train,392.7
1996-09-06,long_univariate,train,392.7
1996-09-09,long_univariate,train,384.6
1996-09-10,long_univariate,train,381.35
1996-09-11,long_univariate,train,381.35
1996-09-12,long_univariate,train,369.0
1996-09-13,long_univariate,train,369.0
1996-09-16,long_univariate,train,369.0
1996-09-17,long_univariate,train,369.0
1996-09-18,long_univariate,train,369.0
1996-09-19,long_univariate,train,369.0
1996-09-20,long_univariate,train,369.0
1996-09-23,long_univariate,train,369.0
1996-09-24,long_univariate,train,369.0
1996-09-25,long_univariate,train,369.0
1996-09-26,long_univariate,train,369.0
1996-09-27,long_univariate,train,369.0
1996-09-30,long_univariate,train,369.0
1996-10-01,long_univariate,train,400.0
1996-10-02,long_univariate,train,400.0
1996-10-03,long_univariate,train,400.0
1996-10-04,long_univariate,train,394.55
1996-10-07,long_univariate,train,383.0
1996-10-08,long_univariate,train,383.0
1996-10-09,long_univariate,train,383.1
1996-10-10,long_univariate,train,381.75
1996-10-11,long_univariate,train,381.75
1996-10-14,long_univariate,train,368.25
1996-10-15,long_univariate,train,368.25
1996-10-16,long_univariate,train,368.25
1996-10-17,long_univariate,train,368.25
1996-10-18,long_univariate,train,368.25
1996-10-21,long_univariate,train,368.25
1996-10-22,long_univariate,train,368.25
1996-10-23,long_univariate,train,368.25
1996-10-24,long_univariate,train,368.25
1996-10-25,long_univariate,train,368.25
1996-10-28,long_univariate,train,368.25
1996-10-29,long_univariate,train,368.25
1996-10-30,long_univariate,train,368.25
1996-10-31,long_univariate,train,368.25
1996-11-01,long_univariate,train,399.0
1996-11-04,long_univariate,train,394.3
1996-11-05,long_univariate,train,394.3
1996-11-06,long_univariate,train,384.9
1996-11-07,long_univariate,train,382.7
1996-11-08,long_univariate,train,382.7
1996-11-11,long_univariate,train,380.5
1996-11-12,long_univariate,train,368.25
1996-11-13,long_univariate,train,368.25
1996-11-14,long_univariate,train,368.25
1996-11-15,long_univariate,train,368.25
1996-11-18,long_univariate,train,368.25
1996-11-19,long_univariate,train,368.25
1996-11-20,long_univariate,train,368.25
1996-11-21,long_univariate,train,368.25
1996-11-22,long_univariate,train,368.25
1996-11-25,long_univariate,train,368.25
1996-11-26,long_univariate,train,368.25
1996-11-27,long_univariate,train,368.25
1996-11-28,long_univariate,train,368.25
1996-11-29,long_univariate,train,368.25
1996-12-02,long_univariate,train,404.5
1996-12-03,long_univariate,train,396.25
1996-12-04,long_univariate,train,394.75
1996-12-05,long_univariate,train,394.75
1996-12-06,long_univariate,train,384.8
1996-12-09,long_univariate,train,382.1
1996-12-10,long_univariate,train,382.1
1996-12-11,long_univariate,train,381.9
1996-12-12,long_univariate,train,368.6
1996-12-13,long_univariate,train,368.6
1996-12-16,long_univariate,train,368.6
1996-12-17,long_univariate,train,368.6
1996-12-18,long_univariate,train,368.6
1996-12-19,long_univariate,train,368.6
1996-12-20,long_univariate,train,368.6
1996-12-23,long_univariate,train,368.6
1996-12-24,long_univariate,train,368.6
1996-12-25,long_univariate,train,368.6
1996-12-26,long_univariate,train,368.6
1996-12-27,long_univariate,train,368.6
1996-12-30,long_univariate,train,368.6
1996-12-31,long_univariate,train,368.6
1997-01-01,long_univariate,train,368.6
1997-01-02,long_univariate,train,368.6
1997-01-03,long_univariate,train,368.6
1997-01-06,long_univariate,train,339.25
1997-01-07,long_univariate,train,333.7
1997-01-08,long_univariate,train,324.1
1997-01-09,long_univariate,train,324.5
1997-01-10,long_univariate,train,337.15
1997-01-13,long_univariate,train,294.35
1997-01-14,long_univariate,train,294.35
1997-01-15,long_univariate,train,294.35
1997-01-16,long_univariate,train,294.35
1997-01-17,long_univariate,train,294.35
1997-01-20,long_univariate,train,294.35
1997-01-21,long_univariate,train,294.35
1997-01-22,long_univariate,train,294.35
1997-01-23,long_univariate,train,294.35
1997-01-24,long_univariate,train,294.35
1997-01-27,long_univariate,train,294.35
1997-01-28,long_univariate,train,294.35
1997-01-29,long_univariate,train,294.35
1997-01-30,long_univariate,train,294.35
1997-01-31,long_univariate,train,294.35
1997-02-03,long_univariate,train,366.55
1997-02-04,long_univariate,train,351.05
1997-02-05,long_univariate,train,339.65
1997-02-06,long_univariate,train,343.9
1997-02-07,long_univariate,train,332.15
1997-02-10,long_univariate,train,333.35
1997-02-11,long_univariate,train,333.35
1997-02-12,long_univariate,train,295.1
1997-02-13,long_univariate,train,295.1
1997-02-14,long_univariate,train,295.1
1997-02-17,long_univariate,train,295.1
1997-02-18,long_univariate,train,295.1
1997-02-19,long_univariate,train,295.1
1997-02-20,long_univariate,train,295.1
1997-02-21,long_univariate,train,295.1
1997-02-24,long_univariate,train,295.1
1997-02-25,long_univariate,train,295.1
1997-02-26,long_univariate,train,295.1
1997-02-27,long_univariate,train,295.1
1997-02-28,long_univariate,train,295.1
1997-03-03,long_univariate,train,362.15
1997-03-04,long_univariate,train,348.75
1997-03-05,long_univariate,train,348.75
1997-03-06,long_univariate,train,343.55
1997-03-07,long_univariate,train,332.55
1997-03-10,long_univariate,train,331.7
1997-03-11,long_univariate,train,313.8
1997-03-12,long_univariate,train,293.0
1997-03-13,long_univariate,train,293.0
1997-03-14,long_univariate,train,293.0
1997-03-17,long_univariate,train,293.0
1997-03-18,long_univariate,train,293.0
1997-03-19,long_univariate,train,293.0
1997-03-20,long_univariate,train,293.0
1997-03-21,long_univariate,train,293.0
1997-03-24,long_univariate,train,293.0
1997-03-25,long_univariate,train,293.0
1997-03-26,long_univariate,train,293.0
1997-03-27,long_univariate,train,293.0
1997-03-28,long_univariate,train,293.0
1997-03-31,long_univariate,train,293.0
1997-04-01,long_univariate,train,293.0
1997-04-02,long_univariate,train,345.7
1997-04-03,long_univariate,train,359.4
1997-04-04,long_univariate,train,347.4
1997-04-07,long_univariate,train,324.45
1997-04-08,long_univariate,train,323.55
1997-04-09,long_univariate,train,321.7
1997-04-10,long_univariate,train,321.7
1997-04-11,long_univariate,train,315.35
1997-04-14,long_univariate,train,289.35
1997-04-15,long_univariate,train,289.35
1997-04-16,long_univariate,train,289.35
1997-04-17,long_univariate,train,289.35
1997-04-18,long_univariate,train,289.35
1997-04-21,long_univariate,train,289.35
1997-04-22,long_univariate,train,289.35
1997-04-23,long_univariate,train,289.35
1997-04-24,long_univariate,train,289.35
1997-04-25,long_univariate,train,289.35
1997-04-28,long_univariate,train,289.35
1997-04-29,long_univariate,train,289.35
1997-04-30,long_univariate,train,289.35
1997-05-01,long_univariate,train,289.35
1997-05-02,long_univariate,train,343.4
1997-05-05,long_univariate,train,354.5
1997-05-06,long_univariate,train,340.8
1997-05-07,long_univariate,train,340.8
1997-05-08,long_univariate,train,321.1
1997-05-09,long_univariate,train,321.25
1997-05-12,long_univariate,train,287.4
1997-05-13,long_univariate,train,287.4
1997-05-14,long_univariate,train,287.4
1997-05-15,long_univariate,train,287.4
1997-05-16,long_univariate,train,287.4
1997-05-19,long_univariate,train,287.4
1997-05-20,long_univariate,train,287.4
1997-05-21,long_univariate,train,287.4
1997-05-22,long_univariate,train,287.4
1997-05-23,long_univariate,train,287.4
1997-05-26,long_univariate,train,287.4
1997-05-27,long_univariate,train,287.4
1997-05-28,long_univariate,train,287.4
1997-05-29,long_univariate,train,287.4
1997-05-30,long_univariate,train,287.4
1997-06-02,long_univariate,train,342.8
1997-06-03,long_univariate,train,353.1
1997-06-04,long_univariate,train,353.1
1997-06-05,long_univariate,train,342.45
1997-06-06,long_univariate,train,344.0
1997-06-09,long_univariate,train,319.35
1997-06-10,long_univariate,train,332.5
1997-06-11,long_univariate,train,312.05
1997-06-12,long_univariate,train,312.05
1997-06-13,long_univariate,train,312.05
1997-06-16,long_univariate,train,312.05
1997-06-17,long_univariate,train,312.05
1997-06-18,long_univariate,train,312.05
1997-06-19,long_univariate,train,312.05
1997-06-20,long_univariate,train,312.05
1997-06-23,long_univariate,train,312.05
1997-06-24,long_univariate,train,312.05
1997-06-25,long_univariate,train,312.05
1997-06-26,long_univariate,train,312.05
1997-06-27,long_univariate,train,312.05
1997-06-30,long_univariate,train,312.05
1997-07-01,long_univariate,train,359.0
1997-07-02,long_univariate,train,339.75
1997-07-03,long_univariate,train,350.3
1997-07-04,long_univariate,train,349.0
1997-07-07,long_univariate,train,318.0
1997-07-08,long_univariate,train,321.0
1997-07-09,long_univariate,train,321.0
1997-07-10,long_univariate,train,331.95
1997-07-11,long_univariate,train,308.7
1997-07-14,long_univariate,train,308.7
1997-07-15,long_univariate,train,308.7
1997-07-16,long_univariate,train,308.7
1997-07-17,long_univariate,train,308.7
1997-07-18,long_univariate,train,308.7
1997-07-21,long_univariate,train,308.7
1997-07-22,long_univariate,train,308.7
1997-07-23,long_univariate,train,308.7
1997-07-24,long_univariate,train,308.7
1997-07-25,long_univariate,train,308.7
1997-07-28,long_univariate,train,308.7
1997-07-29,long_univariate,train,308.7
1997-07-30,long_univariate,train,308.7
1997-07-31,long_univariate,train,308.7
1997-08-01,long_univariate,train,356.6
1997-08-04,long_univariate,train,349.1
1997-08-05,long_univariate,train,343.75
1997-08-06,long_univariate,train,343.75
1997-08-07,long_univariate,train,320.8
1997-08-08,long_univariate,train,323.7
1997-08-11,long_univariate,train,332.6
1997-08-12,long_univariate,train,287.5
1997-08-13,long_univariate,train,287.5
1997-08-14,long_univariate,train,287.5
1997-08-15,long_univariate,train,287.5
1997-08-18,long_univariate,train,287.5
1997-08-19,long_univariate,train,287.5
1997-08-20,long_univariate,train,287.5
1997-08-21,long_univariate,train,287.5
1997-08-22,long_univariate,train,287.5
1997-08-25,long_univariate,train,287.5
1997-08-26,long_univariate,train,287.5
1997-08-27,long_univariate,train,287.5
1997-08-28,long_univariate,train,287.5
1997-08-29,long_univariate,train,287.5
1997-09-01,long_univariate,train,356.5
1997-09-02,long_univariate,train,356.5
1997-09-03,long_univariate,train,356.5
1997-09-04,long_univariate,train,347.8
1997-09-05,long_univariate,train,345.85
1997-09-08,long_univariate,train,317.3
1997-09-09,long_univariate,train,321.7
1997-09-10,long_univariate,train,333.4
1997-09-11,long_univariate,train,333.4
1997-09-12,long_univariate,train,283.25
1997-09-15,long_univariate,train,283.25
1997-09-16,long_univariate,train,283.25
1997-09-17,long_univariate,train,283.25
1997-09-18,long_univariate,train,283.25
1997-09-19,long_univariate,train,283.25
1997-09-22,long_univariate,train,283.25
1997-09-23,long_univariate,train,283.25
1997-09-24,long_univariate,train,283.25
1997-09-25,long_univariate,train,283.25
1997-09-26,long_univariate,train,283.25
1997-09-29,long_univariate,train,283.25
1997-09-30,long_univariate,train,283.25
1997-10-01,long_univariate,train,358.25
1997-10-02,long_univariate,train,340.4
1997-10-03,long_univariate,train,350.25
1997-10-06,long_univariate,train,343.75
1997-10-07,long_univariate,train,319.8
1997-10-08,long_univariate,train,319.8
1997-10-09,long_univariate,train,320.8
1997-10-10,long_univariate,train,328.9
1997-10-13,long_univariate,train,286.3
1997-10-14,long_univariate,train,286.3
1997-10-15,long_univariate,train,286.3
1997-10-16,long_univariate,train,286.3
1997-10-17,long_univariate,train,286.3
1997-10-20,long_univariate,train,286.3
1997-10-21,long_univariate,train,286.3
1997-10-22,long_univariate,train,286.3
1997-10-23,long_univariate,train,286.3
1997-10-24,long_univariate,train,286.3
1997-10-27,long_univariate,train,286.3
1997-10-28,long_univariate,train,286.3
1997-10-29,long_univariate,train,286.3
1997-10-30,long_univariate,train,286.3
1997-10-31,long_univariate,train,286.3
1997-11-03,long_univariate,train,351.95
1997-11-04,long_univariate,train,347.95
1997-11-05,long_univariate,train,347.95
1997-11-06,long_univariate,train,343.8
1997-11-07,long_univariate,train,319.5
1997-11-10,long_univariate,train,321.65
1997-11-11,long_univariate,train,312.65
1997-11-12,long_univariate,train,284.8
1997-11-13,long_univariate,train,284.8
1997-11-14,long_univariate,train,284.8
1997-11-17,long_univariate,train,284.8
1997-11-18,long_univariate,train,284.8
1997-11-19,long_univariate,train,284.8
1997-11-20,long_univariate,train,284.8
1997-11-21,long_univariate,train,284.8
1997-11-24,long_univariate,train,284.8
1997-11-25,long_univariate,train,284.8
1997-11-26,long_univariate,train,284.8
1997-11-27,long_univariate,train,284.8
1997-11-28,long_univariate,train,284.8
1997-12-01,long_univariate,train,284.8
1997-12-02,long_univariate,train,337.7
1997-12-03,long_univariate,train,351.4
1997-12-04,long_univariate,train,351.4
1997-12-05,long_univariate,train,348.2
1997-12-08,long_univariate,train,326.15
1997-12-09,long_univariate,train,323.35
1997-12-10,long_univariate,train,323.35
1997-12-11,long_univariate,train,308.15
1997-12-12,long_univariate,train,283.0
1997-12-15,long_univariate,train,283.0
1997-12-16,long_univariate,train,283.0
1997-12-17,long_univariate,train,283.0
1997-12-18,long_univariate,train,283.0
1997-12-19,long_univariate,train,283.0
1997-12-22,long_univariate,train,283.0
1997-12-23,long_univariate,train,283.0
1997-12-24,long_univariate,train,283.0
